awardId,recipient,agency,subAgency,awardType,amount,issueDomain,awardCount,uei,piid,modificationNumber,actionDate,competitionType,numberOfOffers,priceOnlyAward,exPostModification,protestFiled,exclusionFlag,firewallCovered
75040124F46012,"PERFORMANT RECOVERY, INC.",Department of Health and Human Services,Office of the Inspector General,DELIVERY ORDER,0.0235,procurement,1,HFAJCUH5UU53,75040124F46012,0,2023-11-28,unknown,0,false,false,false,false,false
75H70524F06002,"CROSSROADS MEDIATION SERVICES, INC",Department of Health and Human Services,Indian Health Service,BPA CALL,0.0052,procurement,1,Z5JRUCEQJNH8,75H70524F06002,0,2023-11-16,unknown,0,false,false,false,false,false
75N95024F00019,"AXLE INFORMATICS, LLC",Department of Health and Human Services,National Institutes of Health,DELIVERY ORDER,0.5203,procurement,1,J4DNP7JJ1MU3,75N95024F00019,0,2023-11-30,unknown,0,false,false,false,false,false
75N90024P00058,"MILTENYI BIOTEC, INC.",Department of Health and Human Services,National Institutes of Health,PURCHASE ORDER,0.0226,procurement,1,ZLDPMHA3M333,75N90024P00058,0,2023-11-17,unknown,0,false,false,false,false,false
75N95024F00001,"AXLE INFORMATICS, LLC",Department of Health and Human Services,National Institutes of Health,DELIVERY ORDER,0.3650,procurement,1,J4DNP7JJ1MU3,75N95024F00001,0,2023-10-11,unknown,0,false,false,false,false,false
75H71124F80037,SONOVA USA INC,Department of Health and Human Services,Indian Health Service,DELIVERY ORDER,0.0500,procurement,1,N5VSMWF4G7K7,75H71124F80037,0,2023-12-04,unknown,0,false,false,false,false,false
75040124F46030,"PERFORMANT RECOVERY, INC.",Department of Health and Human Services,Office of the Inspector General,DELIVERY ORDER,0.0486,procurement,1,HFAJCUH5UU53,75040124F46030,0,2023-12-12,unknown,0,false,false,false,false,false
75N92024P00007,"MILTENYI BIOTEC, INC.",Department of Health and Human Services,National Institutes of Health,PURCHASE ORDER,0.0179,procurement,1,ZLDPMHA3M333,75N92024P00007,0,2023-10-26,unknown,0,false,false,false,false,false
75H70624F03015,TRIAGE LLC,Department of Health and Human Services,Indian Health Service,DELIVERY ORDER,0.1540,procurement,1,MUW8GR5X4KR3,75H70624F03015,0,2023-11-27,unknown,0,false,false,false,false,false
75N95024F00024,"AXLE INFORMATICS, LLC",Department of Health and Human Services,National Institutes of Health,DELIVERY ORDER,0.3413,procurement,1,J4DNP7JJ1MU3,75N95024F00024,0,2023-12-20,unknown,0,false,false,false,false,false
75N90024P00119,BIONIC POWER INC.,Department of Health and Human Services,National Institutes of Health,PURCHASE ORDER,0.0180,procurement,1,UNXVZLA7B796,75N90024P00119,0,2023-12-22,unknown,0,false,false,false,false,false
75040124F46015,"PERFORMANT RECOVERY, INC.",Department of Health and Human Services,Office of the Inspector General,DELIVERY ORDER,0.0350,procurement,1,HFAJCUH5UU53,75040124F46015,0,2023-11-28,unknown,0,false,false,false,false,false
75H71124F27014,DAKOTA DAVIS,Department of Health and Human Services,Indian Health Service,BPA CALL,0.0075,procurement,1,XXJ7BE55A8J3,75H71124F27014,0,2023-12-11,unknown,0,false,false,false,false,false
75N99024P00017,"CHEROENHAKA NOTTOWAY ENTERPRISES, LLC",Department of Health and Human Services,National Institutes of Health,PURCHASE ORDER,0.1028,procurement,1,HPHVSDPH1K93,75N99024P00017,0,2023-12-21,unknown,0,false,false,false,false,false
75A50324F80002,"GENENTECH USA, INC",Department of Health and Human Services,Office of Assistant Secretary for Preparedness and Response,DELIVERY ORDER,396.9995,procurement,1,SA85BMHCTXK5,75A50324F80002,0,2023-11-17,unknown,0,false,false,false,false,false
75A50124C00001,PPD DEVELOPMENT LP,Department of Health and Human Services,Office of Assistant Secretary for Preparedness and Response,DEFINITIVE CONTRACT,117.3993,procurement,1,ZANENSW6C665,75A50124C00001,0,2023-12-15,unknown,0,false,false,false,false,false
75A50424C00002,ASCEND PERFORMANCE MATERIALS TEXAS INC,Department of Health and Human Services,Office of Assistant Secretary for Preparedness and Response,DEFINITIVE CONTRACT,87.6663,procurement,1,LQW8PZHYU783,75A50424C00002,0,2023-11-01,unknown,0,false,false,false,false,false
HHSO100201600030C,EMERGENT PRODUCT DEVELOPMENT GAITHERSBURG INC.,Department of Health and Human Services,Office of Assistant Secretary for Preparedness and Response,DEFINITIVE CONTRACT,74.9999,procurement,1,CNPVCR8DK7M8,HHSO100201600030C,P00016,2023-11-21,unknown,0,false,true,false,false,false
75FCMC22F0003,"IPG DXTRA, INC.",Department of Health and Human Services,Centers for Medicare and Medicaid Services,DELIVERY ORDER,56.9999,procurement,1,RXN6RGGRJD71,75FCMC22F0003,P00007,2023-12-04,unknown,0,false,true,false,false,false
75D30122F15322,"LANTANA CONSULTING GROUP, INC",Department of Health and Human Services,Centers for Disease Control and Prevention,DELIVERY ORDER,52.2885,procurement,1,E4PYLU3XDL39,75D30122F15322,P00003,2023-12-22,unknown,0,false,true,false,false,false
HHSN271201600001C,"WESTAT, INC.",Department of Health and Human Services,National Institutes of Health,DEFINITIVE CONTRACT,50.2792,procurement,1,NVUWAFWQ57S5,HHSN271201600001C,P00052,2023-11-29,unknown,0,false,true,false,false,false
75FCMC22F0005,COGNOSANTE MVH LLC,Department of Health and Human Services,Centers for Medicare and Medicaid Services,DELIVERY ORDER,48.8822,procurement,1,XDDKMXTVJSN8,75FCMC22F0005,P00008,2023-11-06,unknown,0,false,true,false,false,false
75A50424C00001,QYK BRANDS LLC,Department of Health and Human Services,Office of Assistant Secretary for Preparedness and Response,DEFINITIVE CONTRACT,48.3156,procurement,1,NWQ8NRHELD63,75A50424C00001,0,2023-12-14,unknown,0,false,false,false,false,false
75D30123F16765,"LANTANA CONSULTING GROUP, INC",Department of Health and Human Services,Centers for Disease Control and Prevention,DELIVERY ORDER,41.3355,procurement,1,E4PYLU3XDL39,75D30123F16765,P00001,2023-12-21,unknown,0,false,true,false,false,false
75A50124F61001,ADVANCED TECHNOLOGY INTERNATIONAL,Department of Health and Human Services,Office of Assistant Secretary for Preparedness and Response,DELIVERY ORDER,32.0000,procurement,1,LDMMF472BB93,75A50124F61001,0,2023-12-12,unknown,0,false,false,false,false,false
75FCMC23F0029,SOFTRAMS LLC,Department of Health and Human Services,Centers for Medicare and Medicaid Services,DELIVERY ORDER,27.2645,procurement,1,P4X8JNU7TMQ7,75FCMC23F0029,P00001,2023-10-19,unknown,0,false,true,false,false,false
HHSM500T0001,QLARANT INTEGRITY SOLUTIONS LLC,Department of Health and Human Services,Centers for Medicare and Medicaid Services,DELIVERY ORDER,26.1450,procurement,1,DU1AQ7UHLLT3,HHSM500T0001,P00022,2023-11-22,unknown,0,false,true,false,false,false
HHSM500T0002,QLARANT INTEGRITY SOLUTIONS LLC,Department of Health and Human Services,Centers for Medicare and Medicaid Services,DELIVERY ORDER,25.4956,procurement,1,DU1AQ7UHLLT3,HHSM500T0002,P00022,2023-11-20,unknown,0,false,true,false,false,false
75H71224F80009,MCKESSON CORPORATION,Department of Health and Human Services,Indian Health Service,DELIVERY ORDER,25.0000,procurement,1,S1RUKWWRYFL6,75H71224F80009,0,2023-11-22,unknown,0,false,false,false,false,false
HHSM500T0001,SAFEGUARD SERVICES LLC,Department of Health and Human Services,Centers for Medicare and Medicaid Services,DELIVERY ORDER,24.2453,procurement,1,H4NNJLWMC4E4,HHSM500T0001,P00027,2023-10-20,unknown,0,false,true,false,false,false
75FCMC20F0080,"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.",Department of Health and Human Services,Centers for Medicare and Medicaid Services,DELIVERY ORDER,23.8529,procurement,1,SMNWM6HN79X5,75FCMC20F0080,P00037,2023-12-01,unknown,0,false,true,false,false,false
75P00124F37001,DELOITTE & TOUCHE LLP,Department of Health and Human Services,Office of the Assistant Secretary for Administration,BPA CALL,23.0779,procurement,1,F9KSDU7L9VP6,75P00124F37001,0,2023-11-29,unknown,0,false,false,false,false,false
75D30122F15195,"CACI, INC. - FEDERAL",Department of Health and Human Services,Centers for Disease Control and Prevention,DELIVERY ORDER,21.6056,procurement,1,N3PBJAVNKF61,75D30122F15195,P00003,2023-12-21,unknown,0,false,true,false,false,false
75N93024C00001,AMERICAN TYPE CULTURE COLLECTION,Department of Health and Human Services,National Institutes of Health,DEFINITIVE CONTRACT,21.5416,procurement,1,KT4MLLHK99V6,75N93024C00001,0,2023-10-13,unknown,0,false,false,false,false,false
75F40121F19005,DELOITTE CONSULTING LLP,Department of Health and Human Services,Food and Drug Administration,BPA CALL,21.2814,procurement,1,CKV2L9GZKJK3,75F40121F19005,P00008,2023-12-11,unknown,0,false,true,false,false,false
75D30122C12935,"MANAGED CARE ADVISORS, INC.",Department of Health and Human Services,Centers for Disease Control and Prevention,DEFINITIVE CONTRACT,21.1278,procurement,1,P3LNRFU5L122,75D30122C12935,P00008,2023-11-14,unknown,0,false,true,false,false,false
75FCMC22F0131,"LEIDOS, INC.",Department of Health and Human Services,Centers for Medicare and Medicaid Services,DELIVERY ORDER,20.8677,procurement,1,JSTDGZNFP4A3,75FCMC22F0131,P00006,2023-12-21,unknown,0,false,true,false,false,false
75D30124F00001,NATIONAL OPINION RESEARCH CENTER,Department of Health and Human Services,Centers for Disease Control and Prevention,DELIVERY ORDER,19.8336,procurement,1,MPYFY5UMSDP4,75D30124F00001,0,2023-10-25,unknown,0,false,false,false,false,false
75D30120F09435,"ALPHASIX, LLC.",Department of Health and Human Services,Centers for Disease Control and Prevention,DELIVERY ORDER,19.7286,procurement,1,YRWSNBVVBK25,75D30120F09435,P00016,2023-12-22,unknown,0,false,true,false,false,false
75N95024F00043,"AXLE INFORMATICS, LLC",Department of Health and Human Services,National Institutes of Health,DELIVERY ORDER,0.4680,procurement,1,J4DNP7JJ1MU3,75N95024F00043,0,2024-02-15,unknown,0,false,false,false,false,false
75H70624F03004,ALKO ENTERPRISES INC,Department of Health and Human Services,Indian Health Service,DELIVERY ORDER,0.1050,procurement,1,GB32SMK9WNL9,75H70624F03004,0,2024-03-27,unknown,0,false,false,false,false,false
75R60224F34050,PETER DONOFRIO,Department of Health and Human Services,Health Resources and Services Administration,BPA CALL,0.0056,procurement,1,GFKRJHYJSFQ1,75R60224F34050,0,2024-03-15,unknown,0,false,false,false,false,false
75N95024P00092,PROTEINSIMPLE,Department of Health and Human Services,National Institutes of Health,PURCHASE ORDER,0.0220,procurement,1,NGMABAHGS6N9,75N95024P00092,0,2024-01-22,unknown,0,false,false,false,false,false
75N95024C00009,MOLECULAR DEVICES LLC,Department of Health and Human Services,National Institutes of Health,DEFINITIVE CONTRACT,0.2401,procurement,1,L64RUJ7LC8T9,75N95024C00009,0,2024-02-21,unknown,0,false,false,false,false,false
75P00124F80041,CARAHSOFT TECHNOLOGY CORP,Department of Health and Human Services,Office of the Assistant Secretary for Administration,DELIVERY ORDER,0.0501,procurement,1,DT8KJHZXVJH5,75P00124F80041,0,2024-03-11,unknown,0,false,false,false,false,false
75H71224F28014,VITALANT,Department of Health and Human Services,Indian Health Service,DELIVERY ORDER,0.0755,procurement,1,GKT4L2JZJ622,75H71224F28014,0,2024-02-26,unknown,0,false,false,false,false,false
75N92024P00103,WYATT TECHNOLOGY CORPORATION,Department of Health and Human Services,National Institutes of Health,PURCHASE ORDER,0.0115,procurement,1,N5ZCL283KJP7,75N92024P00103,0,2024-02-27,unknown,0,false,false,false,false,false
75H71024F80150,MILLBROOK SUPPORT SERVICES INC,Department of Health and Human Services,Indian Health Service,DELIVERY ORDER,0.0488,procurement,1,E2UBKGNNGCX7,75H71024F80150,0,2024-02-15,unknown,0,false,false,false,false,false
75H71124F27005,RICKY M TRIPLETT,Department of Health and Human Services,Indian Health Service,BPA CALL,0.0088,procurement,1,LMXJGJJC2A71,75H71124F27005,0,2024-03-08,unknown,0,false,false,false,false,false
75N90024P00171,BIOFIRE DEFENSE LLC,Department of Health and Human Services,National Institutes of Health,PURCHASE ORDER,0.0203,procurement,1,NHMDGM122546,75N90024P00171,0,2024-01-23,unknown,0,false,false,false,false,false
75F40124P00079,B & H INTERNATIONAL LLC,Department of Health and Human Services,Food and Drug Administration,PURCHASE ORDER,0.2014,procurement,1,JUHQFKK16M15,75F40124P00079,0,2024-02-26,unknown,0,false,false,false,false,false
75ACF124F80010,APPLIED INTELLECT LLC,Department of Health and Human Services,Administration for Children and Families,DELIVERY ORDER,2.5190,procurement,1,SKDNFVJ9K8U3,75ACF124F80010,0,2024-01-30,unknown,0,false,false,false,false,false
75H71024P00513,"HHB BUILDERS & SUPPLY CO., INC.",Department of Health and Human Services,Indian Health Service,PURCHASE ORDER,0.0157,procurement,1,K64AN79KVD39,75H71024P00513,0,2024-02-13,unknown,0,false,false,false,false,false
75H70624F03017,TRIAGE LLC,Department of Health and Human Services,Indian Health Service,DELIVERY ORDER,0.1540,procurement,1,MUW8GR5X4KR3,75H70624F03017,0,2024-01-26,unknown,0,false,false,false,false,false
75N93024P00264,WYATT TECHNOLOGY CORPORATION,Department of Health and Human Services,National Institutes of Health,PURCHASE ORDER,0.0419,procurement,1,N5ZCL283KJP7,75N93024P00264,0,2024-01-26,unknown,0,false,false,false,false,false
75N92024F00052,AURORA SYSTEMS CONSULTING INC,Department of Health and Human Services,National Institutes of Health,DELIVERY ORDER,0.2406,procurement,1,C1NMTBMS4KG5,75N92024F00052,0,2024-02-13,unknown,0,false,false,false,false,false
75H71124P00171,ALKO ENTERPRISES INC,Department of Health and Human Services,Indian Health Service,PURCHASE ORDER,0.0120,procurement,1,GB32SMK9WNL9,75H71124P00171,0,2024-03-11,unknown,0,false,false,false,false,false
75H71124F27015,DAKOTA DAVIS,Department of Health and Human Services,Indian Health Service,BPA CALL,0.0079,procurement,1,XXJ7BE55A8J3,75H71124F27015,0,2024-01-10,unknown,0,false,false,false,false,false
75N93024P00280,MOLECULAR DEVICES LLC,Department of Health and Human Services,National Institutes of Health,PURCHASE ORDER,0.0416,procurement,1,L64RUJ7LC8T9,75N93024P00280,0,2024-01-29,unknown,0,false,false,false,false,false
75R60224F34005,"SAPIENT GOVERNMENT SERVICES, INC.",Department of Health and Human Services,Health Resources and Services Administration,BPA CALL,0.8970,procurement,1,JFSULRKLVCB9,75R60224F34005,0,2024-02-26,unknown,0,false,false,false,false,false
75N91024P00228,"METABOLON, INC.",Department of Health and Human Services,National Institutes of Health,PURCHASE ORDER,0.0472,procurement,1,SBY5A7EK9PU3,75N91024P00228,0,2024-02-05,unknown,0,false,false,false,false,false
75N93024F00055,"AXLE INFORMATICS, LLC",Department of Health and Human Services,National Institutes of Health,DELIVERY ORDER,0.0538,procurement,1,J4DNP7JJ1MU3,75N93024F00055,0,2024-03-01,unknown,0,false,false,false,false,false
75FCMC24F0055,THE MITRE CORPORATION,Department of Health and Human Services,Centers for Medicare and Medicaid Services,DELIVERY ORDER,1.6900,procurement,1,DMHDNDCPWUD1,75FCMC24F0055,0,2024-03-08,unknown,0,false,false,false,false,false
75N99024F00002,ACHUTI LLC,Department of Health and Human Services,National Institutes of Health,BPA CALL,0.0740,procurement,1,D8GGP2SJKJ85,75N99024F00002,0,2024-02-05,unknown,0,false,false,false,false,false
75A50123F61003,ADVANCED TECHNOLOGY INTERNATIONAL,Department of Health and Human Services,Office of Assistant Secretary for Preparedness and Response,DELIVERY ORDER,523.5240,procurement,1,LDMMF472BB93,75A50123F61003,P00001,2024-01-04,unknown,0,false,true,false,false,false
75A50123F61004,ADVANCED TECHNOLOGY INTERNATIONAL,Department of Health and Human Services,Office of Assistant Secretary for Preparedness and Response,DELIVERY ORDER,389.4730,procurement,1,LDMMF472BB93,75A50123F61004,P00001,2024-01-02,unknown,0,false,true,false,false,false
75A50123F61001,ADVANCED TECHNOLOGY INTERNATIONAL,Department of Health and Human Services,Office of Assistant Secretary for Preparedness and Response,DELIVERY ORDER,195.0000,procurement,1,LDMMF472BB93,75A50123F61001,P00001,2024-01-10,unknown,0,false,true,false,false,false
75A50424C00004,"PARKDALE ADVANCED MATERIALS, INC.",Department of Health and Human Services,Office of Assistant Secretary for Preparedness and Response,DEFINITIVE CONTRACT,187.3607,procurement,1,SCEDVPK5RR55,75A50424C00004,0,2024-02-06,unknown,0,false,false,false,false,false
75FCMC21F0002,ACCENTURE FEDERAL SERVICES LLC,Department of Health and Human Services,Centers for Medicare and Medicaid Services,DELIVERY ORDER,153.9292,procurement,1,C47BNA8GM833,75FCMC21F0002,P00010,2024-01-11,unknown,0,false,true,false,false,false
75A50223C00024,SAFESOURCE DIRECT LLC,Department of Health and Human Services,Office of Assistant Secretary for Preparedness and Response,DEFINITIVE CONTRACT,144.7640,procurement,1,VYJDXNS158N5,75A50223C00024,P00002,2024-01-12,unknown,0,false,true,false,false,false
75A50124F61005,ADVANCED TECHNOLOGY INTERNATIONAL,Department of Health and Human Services,Office of Assistant Secretary for Preparedness and Response,DELIVERY ORDER,141.3202,procurement,1,LDMMF472BB93,75A50124F61005,0,2024-01-12,unknown,0,false,false,false,false,false
75N98024F00001,FORS MARSH GROUP LLC,Department of Health and Human Services,National Institutes of Health,DELIVERY ORDER,100.0000,procurement,1,CSPNRK2TA2X3,75N98024F00001,0,2024-03-26,unknown,0,false,false,false,false,false
75FCMC23F0133,CARAHSOFT TECHNOLOGY CORP,Department of Health and Human Services,Centers for Medicare and Medicaid Services,DELIVERY ORDER,93.8000,procurement,1,DT8KJHZXVJH5,75FCMC23F0133,P00003,2024-03-21,unknown,0,false,true,false,false,false
75A50323C00003,AGILITI HEALTH INC,Department of Health and Human Services,Office of Assistant Secretary for Preparedness and Response,DEFINITIVE CONTRACT,92.8800,procurement,1,M3DQYY15GLP8,75A50323C00003,P00005,2024-01-11,unknown,0,false,true,false,false,false
75A50323C00003,AGILITI HEALTH INC,Department of Health and Human Services,Office of Assistant Secretary for Preparedness and Response,DEFINITIVE CONTRACT,91.0953,procurement,1,M3DQYY15GLP8,75A50323C00003,P00004,2024-01-10,unknown,0,false,true,false,false,false
75FCMC23F0002,COMPANION DATA SERVICES LLC,Department of Health and Human Services,Centers for Medicare and Medicaid Services,DELIVERY ORDER,88.0505,procurement,1,FMV5MKKUNH36,75FCMC23F0002,P00003,2024-03-05,unknown,0,false,true,false,false,false
HHSO100200900101C,SEQIRUS INC,Department of Health and Human Services,Office of Assistant Secretary for Preparedness and Response,DEFINITIVE CONTRACT,73.9150,procurement,1,Z6N1LJ2RD6E3,HHSO100200900101C,P00051,2024-01-10,unknown,0,false,true,false,false,false
75FCMC18F0001,"NORIDIAN HEALTHCARE SOLUTIONS, LLC",Department of Health and Human Services,Centers for Medicare and Medicaid Services,DELIVERY ORDER,51.5922,procurement,1,S9LBFM3QCED8,75FCMC18F0001,P00030,2024-02-29,unknown,0,false,true,false,false,false
75A50124F61004,ADVANCED TECHNOLOGY INTERNATIONAL,Department of Health and Human Services,Office of Assistant Secretary for Preparedness and Response,DELIVERY ORDER,50.6793,procurement,1,LDMMF472BB93,75A50124F61004,0,2024-01-12,unknown,0,false,false,false,false,false
75H70124C00011,"SMITHGROUP, INC.",Department of Health and Human Services,Indian Health Service,DEFINITIVE CONTRACT,44.7099,procurement,1,XJMEPMJRGJD7,75H70124C00011,0,2024-02-02,unknown,0,false,false,false,false,false
75A50124F61006,ADVANCED TECHNOLOGY INTERNATIONAL,Department of Health and Human Services,Office of Assistant Secretary for Preparedness and Response,DELIVERY ORDER,42.0347,procurement,1,LDMMF472BB93,75A50124F61006,0,2024-02-28,unknown,0,false,false,false,false,false
75N98024F00001,BOOZ ALLEN HAMILTON INC,Department of Health and Human Services,National Institutes of Health,DELIVERY ORDER,41.4088,procurement,1,JCBMLGPE6Z71,75N98024F00001,0,2024-03-21,unknown,0,false,false,false,false,false
75FCMC23F0133,CARAHSOFT TECHNOLOGY CORP,Department of Health and Human Services,Centers for Medicare and Medicaid Services,DELIVERY ORDER,40.0000,procurement,1,DT8KJHZXVJH5,75FCMC23F0133,P00002,2024-02-08,unknown,0,false,true,false,false,false
75FCMC22F0024,A SQUARE GROUP LLC,Department of Health and Human Services,Centers for Medicare and Medicaid Services,DELIVERY ORDER,39.0788,procurement,1,K22WGLWY6ZK6,75FCMC22F0024,P00006,2024-02-14,unknown,0,false,true,false,false,false
75D30124C18440,VERILY LIFE SCIENCES LLC,Department of Health and Human Services,Centers for Disease Control and Prevention,DEFINITIVE CONTRACT,38.7608,procurement,1,U92RDNGXL1E5,75D30124C18440,0,2024-01-12,unknown,0,false,false,false,false,false
75P00120C00069,"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.",Department of Health and Human Services,Office of the Assistant Secretary for Administration,DEFINITIVE CONTRACT,38.4021,procurement,1,YLWNUW64U1N1,75P00120C00069,P00007,2024-03-26,unknown,0,false,true,false,false,false
75N92024F90001,DELL FEDERAL SYSTEMS L.P,Department of Health and Human Services,National Institutes of Health,BPA CALL,35.5548,procurement,1,N1C5QLNPJLS4,75N92024F90001,0,2024-02-27,unknown,0,false,false,false,false,false
75A50124F61002,ADVANCED TECHNOLOGY INTERNATIONAL,Department of Health and Human Services,Office of Assistant Secretary for Preparedness and Response,DELIVERY ORDER,35.0000,procurement,1,LDMMF472BB93,75A50124F61002,0,2024-01-12,unknown,0,false,false,false,false,false
75D30123C17978,MCKESSON SPECIALTY DISTRIBUTION LLC,Department of Health and Human Services,Centers for Disease Control and Prevention,DEFINITIVE CONTRACT,33.5300,procurement,1,GY7SZLBCL9Y1,75D30123C17978,P00001,2024-01-31,unknown,0,false,true,false,false,false
75N93024F00071,"AXLE INFORMATICS, LLC",Department of Health and Human Services,National Institutes of Health,DELIVERY ORDER,0.1952,procurement,1,J4DNP7JJ1MU3,75N93024F00071,0,2024-04-16,unknown,0,false,false,false,false,false
75N93024F00069,"AXLE INFORMATICS, LLC",Department of Health and Human Services,National Institutes of Health,DELIVERY ORDER,0.1735,procurement,1,J4DNP7JJ1MU3,75N93024F00069,0,2024-04-02,unknown,0,false,false,false,false,false
75N98F24F00010,CARAHSOFT TECHNOLOGY CORP,Department of Health and Human Services,National Institutes of Health,DELIVERY ORDER,0.0621,procurement,1,DT8KJHZXVJH5,75N98F24F00010,0,2024-04-29,unknown,0,false,false,false,false,false
75D30124F18662,CARAHSOFT TECHNOLOGY CORP,Department of Health and Human Services,Centers for Disease Control and Prevention,DELIVERY ORDER,0.0506,procurement,1,DT8KJHZXVJH5,75D30124F18662,0,2024-04-24,unknown,0,false,false,false,false,false
75H71124F27007,RICKY M TRIPLETT,Department of Health and Human Services,Indian Health Service,BPA CALL,0.0176,procurement,1,LMXJGJJC2A71,75H71124F27007,0,2024-05-30,unknown,0,false,false,false,false,false
75D30124F19003,CDW GOVERNMENT LLC,Department of Health and Human Services,Centers for Disease Control and Prevention,DELIVERY ORDER,0.0025,procurement,1,PHZDZ8SJ5CM1,75D30124F19003,0,2024-06-13,unknown,0,false,false,false,false,false
75D30124P18779,"MANAGEMENT CONCEPTS, INC",Department of Health and Human Services,Centers for Disease Control and Prevention,PURCHASE ORDER,0.0100,procurement,1,C2R2ML1DWXW6,75D30124P18779,0,2024-04-07,unknown,0,false,false,false,false,false
75N93024F00113,"AXLE INFORMATICS, LLC",Department of Health and Human Services,National Institutes of Health,DELIVERY ORDER,0.0461,procurement,1,J4DNP7JJ1MU3,75N93024F00113,0,2024-06-06,unknown,0,false,false,false,false,false
75R60224F34018,TMAX GOVERNMENT SOLUTIONS LLC,Department of Health and Human Services,Health Resources and Services Administration,BPA CALL,0.1000,procurement,1,HPDAUNTA9GH7,75R60224F34018,0,2024-06-24,unknown,0,false,false,false,false,false
75N98024F00011,AKIMA FACILITIES OPERATIONS LLC,Department of Health and Human Services,National Institutes of Health,DELIVERY ORDER,1.6720,procurement,1,K218AKKG7SH6,75N98024F00011,0,2024-05-02,unknown,0,false,false,false,false,false
75N98024P01560,CARAHSOFT TECHNOLOGY CORP,Department of Health and Human Services,National Institutes of Health,PURCHASE ORDER,0.0191,procurement,1,DT8KJHZXVJH5,75N98024P01560,0,2024-05-07,unknown,0,false,false,false,false,false
75N92E24F00052,CARAHSOFT TECHNOLOGY CORP,Department of Health and Human Services,National Institutes of Health,DELIVERY ORDER,0.0487,procurement,1,DT8KJHZXVJH5,75N92E24F00052,0,2024-06-06,unknown,0,false,false,false,false,false
75N95024F00002,"AXLE INFORMATICS, LLC",Department of Health and Human Services,National Institutes of Health,DELIVERY ORDER,0.3500,procurement,1,J4DNP7JJ1MU3,75N95024F00002,0,2024-04-16,unknown,0,false,false,false,false,false
75D30124P19130,ROCHE DIAGNOSTICS CORPORATION,Department of Health and Human Services,Centers for Disease Control and Prevention,PURCHASE ORDER,0.0060,procurement,1,JDMDFEZBYH36,75D30124P19130,0,2024-06-10,unknown,0,false,false,false,false,false
75N93024P00644,"MILTENYI BIOTEC, INC.",Department of Health and Human Services,National Institutes of Health,PURCHASE ORDER,0.0354,procurement,1,ZLDPMHA3M333,75N93024P00644,0,2024-05-20,unknown,0,false,false,false,false,false
75N99024F00001,"RIPPLE EFFECT COMMUNICATIONS, INC.",Department of Health and Human Services,National Institutes of Health,BPA CALL,0.5381,procurement,1,NNQUYPRG4KD5,75N99024F00001,0,2024-05-10,unknown,0,false,false,false,false,false
75N92E24F50002,CDW GOVERNMENT LLC,Department of Health and Human Services,National Institutes of Health,DELIVERY ORDER,0.0635,procurement,1,PHZDZ8SJ5CM1,75N92E24F50002,0,2024-05-20,unknown,0,false,false,false,false,false
75N90024F00001,SEQIRUS USA INC,Department of Health and Human Services,National Institutes of Health,BPA CALL,0.3077,procurement,1,N6U7P2B9VHS5,75N90024F00001,0,2024-05-23,unknown,0,false,false,false,false,false
75N92024P00202,PROTEINSIMPLE,Department of Health and Human Services,National Institutes of Health,PURCHASE ORDER,0.0708,procurement,1,NGMABAHGS6N9,75N92024P00202,0,2024-06-27,unknown,0,false,false,false,false,false
75A50224F62017,EAGLE HARBOR SOLUTIONS LLC,Department of Health and Human Services,Office of Assistant Secretary for Preparedness and Response,DELIVERY ORDER,0.0661,procurement,1,RCFMRKZL4235,75A50224F62017,0,2024-06-06,unknown,0,false,false,false,false,false
75040124F46049,"PERFORMANT RECOVERY, INC.",Department of Health and Human Services,Office of the Inspector General,DELIVERY ORDER,0.0515,procurement,1,HFAJCUH5UU53,75040124F46049,0,2024-05-22,unknown,0,false,false,false,false,false
75N93024F00067,"AXLE INFORMATICS, LLC",Department of Health and Human Services,National Institutes of Health,DELIVERY ORDER,0.1892,procurement,1,J4DNP7JJ1MU3,75N93024F00067,0,2024-04-01,unknown,0,false,false,false,false,false
75N93024F00217,QUANTUM INSIGHTS LLC,Department of Health and Human Services,National Institutes of Health,DELIVERY ORDER,0.0240,procurement,1,NPDNZJARZF95,75N93024F00217,0,2024-04-16,unknown,0,false,false,false,false,false
75N95024F00062,"AXLE INFORMATICS, LLC",Department of Health and Human Services,National Institutes of Health,DELIVERY ORDER,0.2686,procurement,1,J4DNP7JJ1MU3,75N95024F00062,0,2024-04-05,unknown,0,false,false,false,false,false
75N90024P00384,BIOFIRE DEFENSE LLC,Department of Health and Human Services,National Institutes of Health,PURCHASE ORDER,0.1600,procurement,1,NHMDGM122546,75N90024P00384,0,2024-05-07,unknown,0,false,false,false,false,false
75A50123F61001,ADVANCED TECHNOLOGY INTERNATIONAL,Department of Health and Human Services,Office of Assistant Secretary for Preparedness and Response,DELIVERY ORDER,400.0000,procurement,1,LDMMF472BB93,75A50123F61001,P00002,2024-05-31,unknown,0,false,true,false,false,false
75FCMC19F0001,LIVANTA LLC,Department of Health and Human Services,Centers for Medicare and Medicaid Services,DELIVERY ORDER,311.5282,procurement,1,E3B4DNLM5ZW9,75FCMC19F0001,P00008,2024-04-25,unknown,0,false,true,false,false,false
