canonicalActorId,primaryName,ldaClientId,ldaClientApiUrl,filingUuid,filingYear,filingPeriod,filingType,filingDocumentUrl,dtPosted,clientName,registrantName,issueCode,ldaIssueCode,ldaIssueDisplay,periodStart,periodEnd,venue,activityType,activityMeasure,activityAmount,sourceSystem,sourceRecordId,exposureGroup,reformEventId,activityUnits,jurisdiction,matchConfidence,reviewStatus,evidenceRule,reviewer,reviewDate,sourceUrl,notes
cand-372cc95f9387,AMERICAN PUBLIC GAS ASSOCIATION,3262,https://lda.gov/api/v1/clients/102310/,b732d451-3b4e-47bf-b3f8-e9c75c6d7783,2007,year_end,YY,https://lda.gov/filings/public/filing/b732d451-3b4e-47bf-b3f8-e9c75c6d7783/print/,2008-02-08T13:52:01.260000-05:00,AMERICAN PUBLIC GAS ASSOCIATION,ALSTON & BIRD LLP,lda-eng,ENG,Energy/Nuclear,2007-07-01,2007-12-31,visible_lobbying,visible_lobbying_filing,1.0000,0.04000000,Official LDA API,b732d451-3b4e-47bf-b3f8-e9c75c6d7783|lda-eng|1,unassigned_design_candidate,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-09-12,https://lda.gov/filings/public/filing/b732d451-3b4e-47bf-b3f8-e9c75c6d7783/print/,"official LDA API filing row matched by exact normalized client name or an explicit reviewed registration alias; successor-design acquisition only; treatment/control exposure unassigned; filing versions, source timestamps, reporting cadence, and cross-source actor links require review before estimation"
cand-372cc95f9387,AMERICAN PUBLIC GAS ASSOCIATION,12,https://lda.gov/api/v1/clients/167305/,52179605-54cc-4c8c-bd50-3e0e8f29829f,2008,first_quarter,Q1,https://lda.gov/filings/public/filing/52179605-54cc-4c8c-bd50-3e0e8f29829f/print/,2008-04-15T13:38:46-04:00,AMERICAN PUBLIC GAS ASSOCIATION,THE AMERICAN PUBLIC GAS ASSOCIATION,lda-fin,FIN,Financial Institutions/Investments/Securities,2008-01-01,2008-03-31,visible_lobbying,visible_lobbying_filing,1.0000,0.02000000,Official LDA API,52179605-54cc-4c8c-bd50-3e0e8f29829f|lda-fin|1,unassigned_design_candidate,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-09-12,https://lda.gov/filings/public/filing/52179605-54cc-4c8c-bd50-3e0e8f29829f/print/,"official LDA API filing row matched by exact normalized client name or an explicit reviewed registration alias; successor-design acquisition only; treatment/control exposure unassigned; filing versions, source timestamps, reporting cadence, and cross-source actor links require review before estimation"
cand-372cc95f9387,AMERICAN PUBLIC GAS ASSOCIATION,12,https://lda.gov/api/v1/clients/167305/,52179605-54cc-4c8c-bd50-3e0e8f29829f,2008,first_quarter,Q1,https://lda.gov/filings/public/filing/52179605-54cc-4c8c-bd50-3e0e8f29829f/print/,2008-04-15T13:38:46-04:00,AMERICAN PUBLIC GAS ASSOCIATION,THE AMERICAN PUBLIC GAS ASSOCIATION,lda-fue,FUE,Fuel/Gas/Oil,2008-01-01,2008-03-31,visible_lobbying,visible_lobbying_filing,1.0000,0.02000000,Official LDA API,52179605-54cc-4c8c-bd50-3e0e8f29829f|lda-fue|2,unassigned_design_candidate,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-09-12,https://lda.gov/filings/public/filing/52179605-54cc-4c8c-bd50-3e0e8f29829f/print/,"official LDA API filing row matched by exact normalized client name or an explicit reviewed registration alias; successor-design acquisition only; treatment/control exposure unassigned; filing versions, source timestamps, reporting cadence, and cross-source actor links require review before estimation"
cand-372cc95f9387,AMERICAN PUBLIC GAS ASSOCIATION,3262,https://lda.gov/api/v1/clients/102310/,727378e9-832b-4166-a15c-b5cb99ac1745,2008,first_quarter,Q1Y,https://lda.gov/filings/public/filing/727378e9-832b-4166-a15c-b5cb99ac1745/print/,2008-04-21T11:48:29-04:00,AMERICAN PUBLIC GAS ASSOCIATION,ALSTON & BIRD LLP,lda-uns,UNS,Unspecified,2008-01-01,2008-03-31,visible_lobbying,visible_lobbying_filing,1.0000,,Official LDA API,727378e9-832b-4166-a15c-b5cb99ac1745|lda-uns|1,unassigned_design_candidate,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-09-12,https://lda.gov/filings/public/filing/727378e9-832b-4166-a15c-b5cb99ac1745/print/,"official LDA API filing row matched by exact normalized client name or an explicit reviewed registration alias; successor-design acquisition only; treatment/control exposure unassigned; filing versions, source timestamps, reporting cadence, and cross-source actor links require review before estimation"
cand-372cc95f9387,AMERICAN PUBLIC GAS ASSOCIATION,12,https://lda.gov/api/v1/clients/167305/,810962fe-5fe4-47b3-8cea-3e822d961a29,2008,second_quarter,Q2,https://lda.gov/filings/public/filing/810962fe-5fe4-47b3-8cea-3e822d961a29/print/,2008-07-17T17:16:27-04:00,AMERICAN PUBLIC GAS ASSOCIATION,THE AMERICAN PUBLIC GAS ASSOCIATION,lda-env,ENV,Environment/Superfund,2008-04-01,2008-06-30,visible_lobbying,visible_lobbying_filing,1.0000,0.04000000,Official LDA API,810962fe-5fe4-47b3-8cea-3e822d961a29|lda-env|2,unassigned_design_candidate,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-09-12,https://lda.gov/filings/public/filing/810962fe-5fe4-47b3-8cea-3e822d961a29/print/,"official LDA API filing row matched by exact normalized client name or an explicit reviewed registration alias; successor-design acquisition only; treatment/control exposure unassigned; filing versions, source timestamps, reporting cadence, and cross-source actor links require review before estimation"
cand-372cc95f9387,AMERICAN PUBLIC GAS ASSOCIATION,12,https://lda.gov/api/v1/clients/167305/,810962fe-5fe4-47b3-8cea-3e822d961a29,2008,second_quarter,Q2,https://lda.gov/filings/public/filing/810962fe-5fe4-47b3-8cea-3e822d961a29/print/,2008-07-17T17:16:27-04:00,AMERICAN PUBLIC GAS ASSOCIATION,THE AMERICAN PUBLIC GAS ASSOCIATION,lda-fin,FIN,Financial Institutions/Investments/Securities,2008-04-01,2008-06-30,visible_lobbying,visible_lobbying_filing,1.0000,0.04000000,Official LDA API,810962fe-5fe4-47b3-8cea-3e822d961a29|lda-fin|1,unassigned_design_candidate,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-09-12,https://lda.gov/filings/public/filing/810962fe-5fe4-47b3-8cea-3e822d961a29/print/,"official LDA API filing row matched by exact normalized client name or an explicit reviewed registration alias; successor-design acquisition only; treatment/control exposure unassigned; filing versions, source timestamps, reporting cadence, and cross-source actor links require review before estimation"
cand-372cc95f9387,AMERICAN PUBLIC GAS ASSOCIATION,12,https://lda.gov/api/v1/clients/167305/,810962fe-5fe4-47b3-8cea-3e822d961a29,2008,second_quarter,Q2,https://lda.gov/filings/public/filing/810962fe-5fe4-47b3-8cea-3e822d961a29/print/,2008-07-17T17:16:27-04:00,AMERICAN PUBLIC GAS ASSOCIATION,THE AMERICAN PUBLIC GAS ASSOCIATION,lda-fue,FUE,Fuel/Gas/Oil,2008-04-01,2008-06-30,visible_lobbying,visible_lobbying_filing,1.0000,0.04000000,Official LDA API,810962fe-5fe4-47b3-8cea-3e822d961a29|lda-fue|3,unassigned_design_candidate,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-09-12,https://lda.gov/filings/public/filing/810962fe-5fe4-47b3-8cea-3e822d961a29/print/,"official LDA API filing row matched by exact normalized client name or an explicit reviewed registration alias; successor-design acquisition only; treatment/control exposure unassigned; filing versions, source timestamps, reporting cadence, and cross-source actor links require review before estimation"
cand-372cc95f9387,AMERICAN PUBLIC GAS ASSOCIATION,3262,https://lda.gov/api/v1/clients/102310/,b06808d1-7bfe-4157-a1d6-accc60482574,2008,second_quarter,Q2,https://lda.gov/filings/public/filing/b06808d1-7bfe-4157-a1d6-accc60482574/print/,2008-07-21T16:46:25-04:00,AMERICAN PUBLIC GAS ASSOCIATION,ALSTON & BIRD LLP,lda-eng,ENG,Energy/Nuclear,2008-04-01,2008-06-30,visible_lobbying,visible_lobbying_filing,1.0000,0.01000000,Official LDA API,b06808d1-7bfe-4157-a1d6-accc60482574|lda-eng|1,unassigned_design_candidate,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-09-12,https://lda.gov/filings/public/filing/b06808d1-7bfe-4157-a1d6-accc60482574/print/,"official LDA API filing row matched by exact normalized client name or an explicit reviewed registration alias; successor-design acquisition only; treatment/control exposure unassigned; filing versions, source timestamps, reporting cadence, and cross-source actor links require review before estimation"
cand-372cc95f9387,AMERICAN PUBLIC GAS ASSOCIATION,3262,https://lda.gov/api/v1/clients/102310/,0059d5b4-2ab6-4d9f-97b5-30fe7d9e1d21,2008,third_quarter,Q3,https://lda.gov/filings/public/filing/0059d5b4-2ab6-4d9f-97b5-30fe7d9e1d21/print/,2008-10-20T15:35:25-04:00,AMERICAN PUBLIC GAS ASSOCIATION,ALSTON & BIRD LLP,lda-eng,ENG,Energy/Nuclear,2008-07-01,2008-09-30,visible_lobbying,visible_lobbying_filing,1.0000,0.01000000,Official LDA API,0059d5b4-2ab6-4d9f-97b5-30fe7d9e1d21|lda-eng|1,unassigned_design_candidate,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-09-12,https://lda.gov/filings/public/filing/0059d5b4-2ab6-4d9f-97b5-30fe7d9e1d21/print/,"official LDA API filing row matched by exact normalized client name or an explicit reviewed registration alias; successor-design acquisition only; treatment/control exposure unassigned; filing versions, source timestamps, reporting cadence, and cross-source actor links require review before estimation"
cand-372cc95f9387,AMERICAN PUBLIC GAS ASSOCIATION,12,https://lda.gov/api/v1/clients/167305/,a2f07ff3-5b62-45a2-a2a7-070cbeab48a4,2008,third_quarter,Q3,https://lda.gov/filings/public/filing/a2f07ff3-5b62-45a2-a2a7-070cbeab48a4/print/,2008-10-20T15:27:30-04:00,AMERICAN PUBLIC GAS ASSOCIATION,THE AMERICAN PUBLIC GAS ASSOCIATION,lda-env,ENV,Environment/Superfund,2008-07-01,2008-09-30,visible_lobbying,visible_lobbying_filing,1.0000,0.02000000,Official LDA API,a2f07ff3-5b62-45a2-a2a7-070cbeab48a4|lda-env|2,unassigned_design_candidate,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-09-12,https://lda.gov/filings/public/filing/a2f07ff3-5b62-45a2-a2a7-070cbeab48a4/print/,"official LDA API filing row matched by exact normalized client name or an explicit reviewed registration alias; successor-design acquisition only; treatment/control exposure unassigned; filing versions, source timestamps, reporting cadence, and cross-source actor links require review before estimation"
cand-372cc95f9387,AMERICAN PUBLIC GAS ASSOCIATION,12,https://lda.gov/api/v1/clients/167305/,a2f07ff3-5b62-45a2-a2a7-070cbeab48a4,2008,third_quarter,Q3,https://lda.gov/filings/public/filing/a2f07ff3-5b62-45a2-a2a7-070cbeab48a4/print/,2008-10-20T15:27:30-04:00,AMERICAN PUBLIC GAS ASSOCIATION,THE AMERICAN PUBLIC GAS ASSOCIATION,lda-fin,FIN,Financial Institutions/Investments/Securities,2008-07-01,2008-09-30,visible_lobbying,visible_lobbying_filing,1.0000,0.02000000,Official LDA API,a2f07ff3-5b62-45a2-a2a7-070cbeab48a4|lda-fin|3,unassigned_design_candidate,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-09-12,https://lda.gov/filings/public/filing/a2f07ff3-5b62-45a2-a2a7-070cbeab48a4/print/,"official LDA API filing row matched by exact normalized client name or an explicit reviewed registration alias; successor-design acquisition only; treatment/control exposure unassigned; filing versions, source timestamps, reporting cadence, and cross-source actor links require review before estimation"
cand-372cc95f9387,AMERICAN PUBLIC GAS ASSOCIATION,12,https://lda.gov/api/v1/clients/167305/,a2f07ff3-5b62-45a2-a2a7-070cbeab48a4,2008,third_quarter,Q3,https://lda.gov/filings/public/filing/a2f07ff3-5b62-45a2-a2a7-070cbeab48a4/print/,2008-10-20T15:27:30-04:00,AMERICAN PUBLIC GAS ASSOCIATION,THE AMERICAN PUBLIC GAS ASSOCIATION,lda-fue,FUE,Fuel/Gas/Oil,2008-07-01,2008-09-30,visible_lobbying,visible_lobbying_filing,1.0000,0.02000000,Official LDA API,a2f07ff3-5b62-45a2-a2a7-070cbeab48a4|lda-fue|1,unassigned_design_candidate,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-09-12,https://lda.gov/filings/public/filing/a2f07ff3-5b62-45a2-a2a7-070cbeab48a4/print/,"official LDA API filing row matched by exact normalized client name or an explicit reviewed registration alias; successor-design acquisition only; treatment/control exposure unassigned; filing versions, source timestamps, reporting cadence, and cross-source actor links require review before estimation"
cand-372cc95f9387,AMERICAN PUBLIC GAS ASSOCIATION,12,https://lda.gov/api/v1/clients/167305/,016d38d6-def3-4035-ba77-330dc398c5f2,2008,fourth_quarter,Q4,https://lda.gov/filings/public/filing/016d38d6-def3-4035-ba77-330dc398c5f2/print/,2009-01-14T14:58:05-05:00,AMERICAN PUBLIC GAS ASSOCIATION,THE AMERICAN PUBLIC GAS ASSOCIATION,lda-env,ENV,Environment/Superfund,2008-10-01,2008-12-31,visible_lobbying,visible_lobbying_filing,1.0000,0.01500000,Official LDA API,016d38d6-def3-4035-ba77-330dc398c5f2|lda-env|3,unassigned_design_candidate,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-09-12,https://lda.gov/filings/public/filing/016d38d6-def3-4035-ba77-330dc398c5f2/print/,"official LDA API filing row matched by exact normalized client name or an explicit reviewed registration alias; successor-design acquisition only; treatment/control exposure unassigned; filing versions, source timestamps, reporting cadence, and cross-source actor links require review before estimation"
cand-372cc95f9387,AMERICAN PUBLIC GAS ASSOCIATION,12,https://lda.gov/api/v1/clients/167305/,016d38d6-def3-4035-ba77-330dc398c5f2,2008,fourth_quarter,Q4,https://lda.gov/filings/public/filing/016d38d6-def3-4035-ba77-330dc398c5f2/print/,2009-01-14T14:58:05-05:00,AMERICAN PUBLIC GAS ASSOCIATION,THE AMERICAN PUBLIC GAS ASSOCIATION,lda-fin,FIN,Financial Institutions/Investments/Securities,2008-10-01,2008-12-31,visible_lobbying,visible_lobbying_filing,1.0000,0.01500000,Official LDA API,016d38d6-def3-4035-ba77-330dc398c5f2|lda-fin|2,unassigned_design_candidate,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-09-12,https://lda.gov/filings/public/filing/016d38d6-def3-4035-ba77-330dc398c5f2/print/,"official LDA API filing row matched by exact normalized client name or an explicit reviewed registration alias; successor-design acquisition only; treatment/control exposure unassigned; filing versions, source timestamps, reporting cadence, and cross-source actor links require review before estimation"
cand-372cc95f9387,AMERICAN PUBLIC GAS ASSOCIATION,12,https://lda.gov/api/v1/clients/167305/,016d38d6-def3-4035-ba77-330dc398c5f2,2008,fourth_quarter,Q4,https://lda.gov/filings/public/filing/016d38d6-def3-4035-ba77-330dc398c5f2/print/,2009-01-14T14:58:05-05:00,AMERICAN PUBLIC GAS ASSOCIATION,THE AMERICAN PUBLIC GAS ASSOCIATION,lda-fue,FUE,Fuel/Gas/Oil,2008-10-01,2008-12-31,visible_lobbying,visible_lobbying_filing,1.0000,0.01500000,Official LDA API,016d38d6-def3-4035-ba77-330dc398c5f2|lda-fue|1,unassigned_design_candidate,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-09-12,https://lda.gov/filings/public/filing/016d38d6-def3-4035-ba77-330dc398c5f2/print/,"official LDA API filing row matched by exact normalized client name or an explicit reviewed registration alias; successor-design acquisition only; treatment/control exposure unassigned; filing versions, source timestamps, reporting cadence, and cross-source actor links require review before estimation"
cand-372cc95f9387,AMERICAN PUBLIC GAS ASSOCIATION,3262,https://lda.gov/api/v1/clients/102310/,2d458866-9560-449d-b1a5-2a6a4c5d73b7,2008,fourth_quarter,Q4,https://lda.gov/filings/public/filing/2d458866-9560-449d-b1a5-2a6a4c5d73b7/print/,2009-01-21T18:49:04-05:00,AMERICAN PUBLIC GAS ASSOCIATION,ALSTON & BIRD LLP,lda-eng,ENG,Energy/Nuclear,2008-10-01,2008-12-31,visible_lobbying,visible_lobbying_filing,1.0000,0.01000000,Official LDA API,2d458866-9560-449d-b1a5-2a6a4c5d73b7|lda-eng|1,unassigned_design_candidate,hloga-2007-federal-lobbying-disclosure,filing_count; amount_millions,United States federal,0.8000,reviewed_exact_lda_client_name_source_row,exact-normalized-client-name-match-to-reviewed-canonical-actor,codex-source-audit,2026-09-12,https://lda.gov/filings/public/filing/2d458866-9560-449d-b1a5-2a6a4c5d73b7/print/,"official LDA API filing row matched by exact normalized client name or an explicit reviewed registration alias; successor-design acquisition only; treatment/control exposure unassigned; filing versions, source timestamps, reporting cadence, and cross-source actor links require review before estimation"
