canonicalActorId,primaryName,filingUuid,filingYear,filingPeriod,filingType,periodStart,periodEnd,clientName,clientApiId,clientRelationshipId,registrantName,registrantApiId,incomeDollars,expensesDollars,expensesMethod,expensesMethodDisplay,amountKind,sameClientRegistrantName,dtPosted,terminationDate,filingDocumentUrl,filingApiUrl,aliasReviewId,retrievedDate,sourceFingerprint
cand-b905d6833296,American Petroleum Institute,e68d601f-893b-484b-b332-fb7cb6e321b5,2008,first_quarter,Q1,2008-01-01,2008-03-31,AMERICAN PETROLEUM INSTITUTE,155677,773,OGR,48827,80000.00,,,,income,false,2008-04-15T15:39:06-04:00,,https://lda.gov/filings/public/filing/e68d601f-893b-484b-b332-fb7cb6e321b5/print/,https://lda.gov/api/v1/filings/e68d601f-893b-484b-b332-fb7cb6e321b5/,,2026-09-12,faaec039ab03c29f903f949d30486e78d90e2d43bd93f7250c1c52cb0a7674c0
cand-b905d6833296,American Petroleum Institute,f1bd6c60-b700-4500-81da-d23581e76424,2008,first_quarter,Q1Y,2008-01-01,2008-03-31,AMERICAN PETROLEUM INSTITUTE,119051,36,"EOP GROUP, INC.",13712,,,,,neither,false,2008-04-21T13:30:51-04:00,,https://lda.gov/filings/public/filing/f1bd6c60-b700-4500-81da-d23581e76424/print/,https://lda.gov/api/v1/filings/f1bd6c60-b700-4500-81da-d23581e76424/,,2026-09-12,abdf23b54495ac2951fea2e283b78afc9ae5e0376680c2b2ff10b4cd81edcc38
cand-b905d6833296,American Petroleum Institute,0855c964-befe-4365-a17a-cee08c86d208,2008,second_quarter,Q2,2008-04-01,2008-06-30,AMERICAN PETROLEUM INSTITUTE,146647,238,MICHAEL L. TINER,38175,20000.00,,,,income,false,2008-07-21T15:18:13-04:00,,https://lda.gov/filings/public/filing/0855c964-befe-4365-a17a-cee08c86d208/print/,https://lda.gov/api/v1/filings/0855c964-befe-4365-a17a-cee08c86d208/,,2026-09-12,b46d334856b94536baf30b0f9f39a45ad4b5d80c17fd08e536177528eff428cb
cand-b905d6833296,American Petroleum Institute,24e8c780-424e-44f3-aa7f-bc5297d6da13,2008,second_quarter,Q2,2008-04-01,2008-06-30,AMERICAN PETROLEUM INSTITUTE,175532,1005193,"MEHLMAN CONSULTING, INC.",284950,40000.00,,,,income,false,2008-10-15T14:51:40-04:00,,https://lda.gov/filings/public/filing/24e8c780-424e-44f3-aa7f-bc5297d6da13/print/,https://lda.gov/api/v1/filings/24e8c780-424e-44f3-aa7f-bc5297d6da13/,,2026-09-12,c8eaf3bba69d2d80114edb1fdbd4d55b5ec812d72538ff97356188c9cffae584
cand-b905d6833296,American Petroleum Institute,2af248a6-1ed1-41d0-b68b-4eef5a89d4e7,2008,second_quarter,Q2,2008-04-01,2008-06-30,AMERICAN PETROLEUM INSTITUTE,146563,48,"TIMMONS AND COMPANY, INC.",38164,100000.00,,,,income,false,2008-07-18T11:50:13-04:00,,https://lda.gov/filings/public/filing/2af248a6-1ed1-41d0-b68b-4eef5a89d4e7/print/,https://lda.gov/api/v1/filings/2af248a6-1ed1-41d0-b68b-4eef5a89d4e7/,,2026-09-12,ca0258144f2aab795806fede3560c78e67e6316f46cd2cdaf076b3f07e6d7916
cand-b905d6833296,American Petroleum Institute,4c5f0815-21c4-4b8f-8083-a9a75991cf9c,2008,second_quarter,Q2,2008-04-01,2008-06-30,AMERICAN PETROLEUM INSTITUTE,155677,773,OGR,48827,80000.00,,,,income,false,2008-07-15T09:39:24-04:00,,https://lda.gov/filings/public/filing/4c5f0815-21c4-4b8f-8083-a9a75991cf9c/print/,https://lda.gov/api/v1/filings/4c5f0815-21c4-4b8f-8083-a9a75991cf9c/,,2026-09-12,20ce084ce0b439a3b8dfad917178504e73d565f547d50686170bb62c40dc64db
cand-b905d6833296,American Petroleum Institute,587e7c9e-ee46-4d2f-af0e-e32be9a2f4c4,2008,second_quarter,Q2,2008-04-01,2008-06-30,AMERICAN PETROLEUM INSTITUTE,135641,1001208,"OLSSON, FRANK, WEEDA, TERMAN & MATZ, PC",30212,30000.00,,,,income,false,2008-07-18T16:07:59-04:00,,https://lda.gov/filings/public/filing/587e7c9e-ee46-4d2f-af0e-e32be9a2f4c4/print/,https://lda.gov/api/v1/filings/587e7c9e-ee46-4d2f-af0e-e32be9a2f4c4/,,2026-09-12,2068f52da173ec2516c12374dd08c388263587763e6d1adb5bfab791818af294
cand-b905d6833296,American Petroleum Institute,a5986d64-39e1-4134-94bf-654b0189dfdb,2008,second_quarter,Q2Y,2008-04-01,2008-06-30,AMERICAN PETROLEUM INSTITUTE,119051,36,"EOP GROUP, INC.",13712,,,,,neither,false,2008-07-22T10:16:53-04:00,,https://lda.gov/filings/public/filing/a5986d64-39e1-4134-94bf-654b0189dfdb/print/,https://lda.gov/api/v1/filings/a5986d64-39e1-4134-94bf-654b0189dfdb/,,2026-09-12,0c9adad27c21b7cd274b6a4062618386e2c7561353a3b56e2a59784b1d6375b0
cand-b905d6833296,American Petroleum Institute,b99d88ea-437b-4b0c-9358-0c54712a129e,2008,second_quarter,Q2,2008-04-01,2008-06-30,AMERICAN PETROLEUM INSTITUTE,114557,2195,PRICEWATERHOUSECOOPERS,10764,80000.00,,,,income,false,2008-07-07T16:26:09-04:00,,https://lda.gov/filings/public/filing/b99d88ea-437b-4b0c-9358-0c54712a129e/print/,https://lda.gov/api/v1/filings/b99d88ea-437b-4b0c-9358-0c54712a129e/,,2026-09-12,396ca612d082dbd51c52e6150c44e57da0fcb85fccab3054950234eade8a630e
cand-b905d6833296,American Petroleum Institute,c0635c84-ce68-47a0-bc17-6f91b4f6fcfc,2008,second_quarter,Q2Y,2008-04-01,2008-06-30,AMERICAN PETROLEUM INSTITUTE,127393,1558,"JOHNSTON & ASSOCIATES, LLC",20777,,,,,neither,false,2008-07-21T16:41:35-04:00,,https://lda.gov/filings/public/filing/c0635c84-ce68-47a0-bc17-6f91b4f6fcfc/print/,https://lda.gov/api/v1/filings/c0635c84-ce68-47a0-bc17-6f91b4f6fcfc/,,2026-09-12,a9e7e99522392a109cea84cb9cb5867c5f831243b5e7513a0833d7a368c5700c
cand-b905d6833296,American Petroleum Institute,daba5fb4-a5d3-4d13-b66c-cc68bd9ab945,2008,second_quarter,Q2,2008-04-01,2008-06-30,AMERICAN PETROLEUM INSTITUTE,186250,1004220,MR. CHRISTOPHER HEINZ,318298,20000.00,,,,income,false,2008-07-21T18:30:38-04:00,,https://lda.gov/filings/public/filing/daba5fb4-a5d3-4d13-b66c-cc68bd9ab945/print/,https://lda.gov/api/v1/filings/daba5fb4-a5d3-4d13-b66c-cc68bd9ab945/,,2026-09-12,0327e6de9a2efe0321ee67dd8511fc104b46ddd7e840e9925c054675dcef1d21
cand-b905d6833296,American Petroleum Institute,fbfa4cb3-7b3f-4ff5-bb90-659ace0652f0,2008,second_quarter,Q2,2008-04-01,2008-06-30,AMERICAN PETROLEUM INSTITUTE,103626,12,AMERICAN PETROLEUM INSTITUTE,3060,,1020000.00,a,Method A - Reporting amounts using LDA definitions only,expenses,true,2008-07-21T13:53:06-04:00,,https://lda.gov/filings/public/filing/fbfa4cb3-7b3f-4ff5-bb90-659ace0652f0/print/,https://lda.gov/api/v1/filings/fbfa4cb3-7b3f-4ff5-bb90-659ace0652f0/,,2026-09-12,42d83887406c34641fce8f6b75a2420b48eabf8bb69b8028f1b56526ddf9451e
cand-b905d6833296,American Petroleum Institute,131419da-0fcb-4df4-a576-5679d59f1c1f,2008,third_quarter,Q3,2008-07-01,2008-09-30,AMERICAN PETROLEUM INSTITUTE,135641,1001208,"OLSSON, FRANK, WEEDA, TERMAN & MATZ, PC",30212,20000.00,,,,income,false,2008-10-20T19:25:43-04:00,,https://lda.gov/filings/public/filing/131419da-0fcb-4df4-a576-5679d59f1c1f/print/,https://lda.gov/api/v1/filings/131419da-0fcb-4df4-a576-5679d59f1c1f/,,2026-09-12,e73efd8b23ab663a230e5722647479ba8a551ef8c8fe8bb0749c7a1accf62f27
cand-b905d6833296,American Petroleum Institute,29e10371-7f22-4087-a4df-49b485559d3a,2008,third_quarter,3T,2008-07-01,2008-09-30,AMERICAN PETROLEUM INSTITUTE,186250,1004220,MR. CHRISTOPHER HEINZ,318298,20000.00,,,,income,false,2008-10-20T17:39:54-04:00,2008-09-30,https://lda.gov/filings/public/filing/29e10371-7f22-4087-a4df-49b485559d3a/print/,https://lda.gov/api/v1/filings/29e10371-7f22-4087-a4df-49b485559d3a/,,2026-09-12,ee283c8112c8d34780546ba41623bd4c00a9eca57d26680d6ee2652a3d6a2481
cand-b905d6833296,American Petroleum Institute,2d438f4c-a7d2-4e35-a07a-7d8a20a0c4fc,2008,third_quarter,Q3Y,2008-07-01,2008-09-30,AMERICAN PETROLEUM INSTITUTE,173557,1000495,"IMPACT TEXAS COMMUNICATIONS, LLP (D/B/A IMPACT US)",87472,,,,,neither,false,2008-10-17T16:33:57-04:00,,https://lda.gov/filings/public/filing/2d438f4c-a7d2-4e35-a07a-7d8a20a0c4fc/print/,https://lda.gov/api/v1/filings/2d438f4c-a7d2-4e35-a07a-7d8a20a0c4fc/,,2026-09-12,7714f9e04e7852bcedb6e11f788e1d60997faa39cefe19152d8359c42cf5a9cf
cand-b905d6833296,American Petroleum Institute,5aba0111-ab05-40f0-82db-29850fcf4916,2008,third_quarter,RR,2008-07-01,2008-09-30,AMERICAN PETROLEUM INSTITUTE,173557,1000495,"IMPACT TEXAS COMMUNICATIONS, LLP (D/B/A IMPACT US)",87472,,,,,neither,false,2008-07-21T19:23:36-04:00,,https://lda.gov/filings/public/filing/5aba0111-ab05-40f0-82db-29850fcf4916/print/,https://lda.gov/api/v1/filings/5aba0111-ab05-40f0-82db-29850fcf4916/,,2026-09-12,179fe5113d7c834704db9d63af107adc2c6f057802914f5a63b95fa31c900631
cand-b905d6833296,American Petroleum Institute,5d4c91d3-5f2c-46d1-b212-4511b21b087e,2008,third_quarter,Q3,2008-07-01,2008-09-30,AMERICAN PETROLEUM INSTITUTE,114557,2195,PRICEWATERHOUSECOOPERS,10764,80000.00,,,,income,false,2008-10-20T10:42:16-04:00,,https://lda.gov/filings/public/filing/5d4c91d3-5f2c-46d1-b212-4511b21b087e/print/,https://lda.gov/api/v1/filings/5d4c91d3-5f2c-46d1-b212-4511b21b087e/,,2026-09-12,1dbee4ebb1fa319e1402da9ce22ec69308ce53b07bce999a62a217e4c6f48d47
cand-b905d6833296,American Petroleum Institute,5f2af382-cab7-468e-b871-963bf41bf8c6,2008,third_quarter,Q3,2008-07-01,2008-09-30,AMERICAN PETROLEUM INSTITUTE,146647,238,MICHAEL L. TINER,38175,20000.00,,,,income,false,2008-10-05T10:42:44-04:00,,https://lda.gov/filings/public/filing/5f2af382-cab7-468e-b871-963bf41bf8c6/print/,https://lda.gov/api/v1/filings/5f2af382-cab7-468e-b871-963bf41bf8c6/,,2026-09-12,53236fcb85b3738fbf2a2c0d6ff91922fd249f4fabb88125a3a9ebed02c9db89
cand-b905d6833296,American Petroleum Institute,65951985-27a4-4168-8561-a29029200a55,2008,third_quarter,Q3,2008-07-01,2008-09-30,AMERICAN PETROLEUM INSTITUTE,127393,1558,"JOHNSTON & ASSOCIATES, LLC",20777,40000.00,,,,income,false,2009-09-30T05:53:42-04:00,,https://lda.gov/filings/public/filing/65951985-27a4-4168-8561-a29029200a55/print/,https://lda.gov/api/v1/filings/65951985-27a4-4168-8561-a29029200a55/,,2026-09-12,3b784766e0d99a3c9728f5e95c94f7503f589faac23baac8bda59962d0ab073f
cand-b905d6833296,American Petroleum Institute,68fb7307-79b0-48e0-aa48-2b6f4ecd0e87,2008,third_quarter,Q3,2008-07-01,2008-09-30,AMERICAN PETROLEUM INSTITUTE,175532,1005193,"MEHLMAN CONSULTING, INC.",284950,40000.00,,,,income,false,2009-03-24T14:34:54-04:00,,https://lda.gov/filings/public/filing/68fb7307-79b0-48e0-aa48-2b6f4ecd0e87/print/,https://lda.gov/api/v1/filings/68fb7307-79b0-48e0-aa48-2b6f4ecd0e87/,,2026-09-12,a6a3de3130dcd69cc05931cacd23bcb166186a0b96c2e9aaf18bb163bc7fa6ed
cand-b905d6833296,American Petroleum Institute,725011b1-ced9-446a-962d-0c4b4c7bd812,2008,third_quarter,RR,2008-07-01,2008-09-30,AMERICAN PETROLEUM INSTITUTE,175532,1005193,"MEHLMAN CONSULTING, INC.",284950,,,,,neither,false,2008-09-10T13:34:07-04:00,,https://lda.gov/filings/public/filing/725011b1-ced9-446a-962d-0c4b4c7bd812/print/,https://lda.gov/api/v1/filings/725011b1-ced9-446a-962d-0c4b4c7bd812/,,2026-09-12,4853eb8a1b70f05dfc33c034853fbe54f4e29a6290f13104d94622df565c47c3
cand-b905d6833296,American Petroleum Institute,7c3bb685-c17c-4f6b-ba2b-61a022609e56,2008,third_quarter,Q3Y,2008-07-01,2008-09-30,AMERICAN PETROLEUM INSTITUTE,119051,36,"EOP GROUP, INC.",13712,,,,,neither,false,2008-10-20T11:15:51-04:00,,https://lda.gov/filings/public/filing/7c3bb685-c17c-4f6b-ba2b-61a022609e56/print/,https://lda.gov/api/v1/filings/7c3bb685-c17c-4f6b-ba2b-61a022609e56/,,2026-09-12,c6bc750d5a9cd2e7d52af2f20e0dea109f82cdd8a6cc0fbb5a81330bc816c023
cand-b905d6833296,American Petroleum Institute,8e32d976-3750-4f23-8311-0288a7831c88,2008,third_quarter,Q3,2008-07-01,2008-09-30,AMERICAN PETROLEUM INSTITUTE,146563,48,"TIMMONS AND COMPANY, INC.",38164,100000.00,,,,income,false,2008-10-09T15:48:07-04:00,,https://lda.gov/filings/public/filing/8e32d976-3750-4f23-8311-0288a7831c88/print/,https://lda.gov/api/v1/filings/8e32d976-3750-4f23-8311-0288a7831c88/,,2026-09-12,e0ba817b898e24a291464ad86d6755e83d8fd74c705d4fdedf37a4d9eafd8719
cand-b905d6833296,American Petroleum Institute,b88bc2dc-ddda-454c-b624-d8c281579b7d,2008,third_quarter,Q3Y,2008-07-01,2008-09-30,AMERICAN PETROLEUM INSTITUTE,146563,48,"TIMMONS AND COMPANY, INC.",38164,60000.00,,,,income,false,2008-08-11T15:01:08-04:00,,https://lda.gov/filings/public/filing/b88bc2dc-ddda-454c-b624-d8c281579b7d/print/,https://lda.gov/api/v1/filings/b88bc2dc-ddda-454c-b624-d8c281579b7d/,,2026-09-12,39e4bd75b802b63702290459f5fcf6d79aec474547d7ce34f069376629f93117
cand-b905d6833296,American Petroleum Institute,c276a01d-d285-4f51-8ac6-7577d61c59fc,2008,third_quarter,Q3,2008-07-01,2008-09-30,AMERICAN PETROLEUM INSTITUTE,155677,773,OGR,48827,80000.00,,,,income,false,2008-10-16T10:57:43-04:00,,https://lda.gov/filings/public/filing/c276a01d-d285-4f51-8ac6-7577d61c59fc/print/,https://lda.gov/api/v1/filings/c276a01d-d285-4f51-8ac6-7577d61c59fc/,,2026-09-12,96583e0b2bb0a4c872899f612474cb1fbe638e9c6d5ae111ffeba8196dfd91be
cand-b905d6833296,American Petroleum Institute,da7ca089-2cd1-45d6-b9cf-b715b5cc6aba,2008,third_quarter,Q3,2008-07-01,2008-09-30,AMERICAN PETROLEUM INSTITUTE,103626,12,AMERICAN PETROLEUM INSTITUTE,3060,,1300000.00,a,Method A - Reporting amounts using LDA definitions only,expenses,true,2008-10-20T15:37:17-04:00,,https://lda.gov/filings/public/filing/da7ca089-2cd1-45d6-b9cf-b715b5cc6aba/print/,https://lda.gov/api/v1/filings/da7ca089-2cd1-45d6-b9cf-b715b5cc6aba/,,2026-09-12,6276a1de36d31ce21023a6e3e73dcaf54a5ad0e26037b084834ca108856afe84
cand-b905d6833296,American Petroleum Institute,07e4eb5c-0ba2-488e-a0ab-9e3c3d5766a4,2008,fourth_quarter,Q4,2008-10-01,2008-12-31,AMERICAN PETROLEUM INSTITUTE,114557,2195,PRICEWATERHOUSECOOPERS,10764,80000.00,,,,income,false,2009-01-19T11:34:34-05:00,,https://lda.gov/filings/public/filing/07e4eb5c-0ba2-488e-a0ab-9e3c3d5766a4/print/,https://lda.gov/api/v1/filings/07e4eb5c-0ba2-488e-a0ab-9e3c3d5766a4/,,2026-09-12,8a0e13da73c3ee05b93aa4c8a0f753f58aba8500bb53077bb5ef6489d947aa4d
cand-b905d6833296,American Petroleum Institute,0bf39a68-49d3-4e44-ac4c-e894cecf89bb,2008,fourth_quarter,Q4,2008-10-01,2008-12-31,AMERICAN PETROLEUM INSTITUTE,103626,12,AMERICAN PETROLEUM INSTITUTE,3060,,1259437.00,a,Method A - Reporting amounts using LDA definitions only,expenses,true,2009-01-16T13:36:07-05:00,,https://lda.gov/filings/public/filing/0bf39a68-49d3-4e44-ac4c-e894cecf89bb/print/,https://lda.gov/api/v1/filings/0bf39a68-49d3-4e44-ac4c-e894cecf89bb/,,2026-09-12,c43d40ec5891d829492dcf0a606d21e9e0461d0696f31d90624856785eea8560
cand-b905d6833296,American Petroleum Institute,2f49a245-4e0f-4462-844f-acbd01543437,2008,fourth_quarter,Q4,2008-10-01,2008-12-31,AMERICAN PETROLEUM INSTITUTE,146563,48,"TIMMONS AND COMPANY, INC.",38164,130000.00,,,,income,false,2009-01-14T15:14:56-05:00,,https://lda.gov/filings/public/filing/2f49a245-4e0f-4462-844f-acbd01543437/print/,https://lda.gov/api/v1/filings/2f49a245-4e0f-4462-844f-acbd01543437/,,2026-09-12,44340dd26b1306853ff0685a40120dec8203a9ef08c3960f4b59666f404ded0b
cand-b905d6833296,American Petroleum Institute,3d08060d-73c1-4794-851d-e0b389b32848,2008,fourth_quarter,Q4Y,2008-10-01,2008-12-31,AMERICAN PETROLEUM INSTITUTE,127393,1558,"JOHNSTON & ASSOCIATES, LLC",20777,40000.00,,,,income,false,2009-09-30T05:59:43-04:00,,https://lda.gov/filings/public/filing/3d08060d-73c1-4794-851d-e0b389b32848/print/,https://lda.gov/api/v1/filings/3d08060d-73c1-4794-851d-e0b389b32848/,,2026-09-12,1c89ff1b805cc765818a742280a11b27c29b6c0d2c51a7fdbb510250ac4b8920
cand-b905d6833296,American Petroleum Institute,447fa04f-533a-40ae-918c-6c9bf30019a7,2008,fourth_quarter,RA,2008-10-01,2008-12-31,AMERICAN PETROLEUM INSTITUTE,186250,1004220,MR. CHRISTOPHER HEINZ,318298,,,,,neither,false,2009-01-15T12:19:14-05:00,,https://lda.gov/filings/public/filing/447fa04f-533a-40ae-918c-6c9bf30019a7/print/,https://lda.gov/api/v1/filings/447fa04f-533a-40ae-918c-6c9bf30019a7/,,2026-09-12,454c46081c91ef2728a28f7234d7237986471eb3f5d54b7e99ca5c136b00a534
cand-b905d6833296,American Petroleum Institute,49a429c3-eb34-437f-a938-982a260256ac,2008,fourth_quarter,Q4Y,2008-10-01,2008-12-31,AMERICAN PETROLEUM INSTITUTE,173557,1000495,"IMPACT TEXAS COMMUNICATIONS, LLP (D/B/A IMPACT US)",87472,,,,,neither,false,2009-01-20T19:13:03-05:00,,https://lda.gov/filings/public/filing/49a429c3-eb34-437f-a938-982a260256ac/print/,https://lda.gov/api/v1/filings/49a429c3-eb34-437f-a938-982a260256ac/,,2026-09-12,f53484c429c1f71968048a03c044832252766b004b5f6c950e583d32610a24c8
cand-b905d6833296,American Petroleum Institute,5bc33cb5-fc89-4ff5-be1e-12443732eb2e,2008,fourth_quarter,Q4Y,2008-10-01,2008-12-31,AMERICAN PETROLEUM INSTITUTE,119051,36,"EOP GROUP, INC.",13712,,,,,neither,false,2009-01-16T16:29:09-05:00,,https://lda.gov/filings/public/filing/5bc33cb5-fc89-4ff5-be1e-12443732eb2e/print/,https://lda.gov/api/v1/filings/5bc33cb5-fc89-4ff5-be1e-12443732eb2e/,,2026-09-12,6b24a077b546cac62134026b1b3a5a5039e1677c204d0994d978705512bfedce
cand-b905d6833296,American Petroleum Institute,7a0e1c05-8eb0-4392-9df2-f9ef1170e958,2008,fourth_quarter,Q4,2008-10-01,2008-12-31,AMERICAN PETROLEUM INSTITUTE,146647,238,MICHAEL L. TINER,38175,20000.00,,,,income,false,2009-01-18T15:27:10-05:00,,https://lda.gov/filings/public/filing/7a0e1c05-8eb0-4392-9df2-f9ef1170e958/print/,https://lda.gov/api/v1/filings/7a0e1c05-8eb0-4392-9df2-f9ef1170e958/,,2026-09-12,be30361f9b768f898bc8ec5f7e77983e67060d8a56b3efc076ec6275708459a1
cand-b905d6833296,American Petroleum Institute,82e91673-94bd-407a-b25c-7eec2f1c4373,2008,fourth_quarter,Q4,2008-10-01,2008-12-31,AMERICAN PETROLEUM INSTITUTE,175532,1005193,"MEHLMAN CONSULTING, INC.",284950,60000.00,,,,income,false,2009-01-14T15:17:02-05:00,,https://lda.gov/filings/public/filing/82e91673-94bd-407a-b25c-7eec2f1c4373/print/,https://lda.gov/api/v1/filings/82e91673-94bd-407a-b25c-7eec2f1c4373/,,2026-09-12,ed37e85267b1dd44545e562352fb34db774af993ad15aa2dad8117807ccc8050
cand-b905d6833296,American Petroleum Institute,983cea32-a55c-4d70-8928-1d996f102f1f,2008,fourth_quarter,RR,2008-10-01,2008-12-31,AMERICAN PETROLEUM INSTITUTE,186250,1004220,MR. CHRISTOPHER HEINZ,318298,,,,,neither,false,2009-01-07T11:46:14-05:00,,https://lda.gov/filings/public/filing/983cea32-a55c-4d70-8928-1d996f102f1f/print/,https://lda.gov/api/v1/filings/983cea32-a55c-4d70-8928-1d996f102f1f/,,2026-09-12,3de2f25575a696f594af7b00a1861e21296143bef1ec915e8577c290107f4f91
cand-b905d6833296,American Petroleum Institute,b7f83fc3-190b-45ac-b198-498980b9090f,2008,fourth_quarter,Q4,2008-10-01,2008-12-31,AMERICAN PETROLEUM INSTITUTE,155677,773,OGR,48827,80000.00,,,,income,false,2009-01-15T12:35:32-05:00,,https://lda.gov/filings/public/filing/b7f83fc3-190b-45ac-b198-498980b9090f/print/,https://lda.gov/api/v1/filings/b7f83fc3-190b-45ac-b198-498980b9090f/,,2026-09-12,9829c2fd7e27f732c35b3ca9269c7340dd01872c7ec8073baac36d6f71f6cadf
cand-b905d6833296,American Petroleum Institute,d49b47ea-d3d5-43ac-8e90-a78b65ff3a8a,2008,fourth_quarter,Q4Y,2008-10-01,2008-12-31,AMERICAN PETROLEUM INSTITUTE,186250,1004220,MR. CHRISTOPHER HEINZ,318298,,,,,neither,false,2009-01-21T16:25:02-05:00,,https://lda.gov/filings/public/filing/d49b47ea-d3d5-43ac-8e90-a78b65ff3a8a/print/,https://lda.gov/api/v1/filings/d49b47ea-d3d5-43ac-8e90-a78b65ff3a8a/,,2026-09-12,cdc00cac756530ba54a9d723dd15a7f0a5a310a1d0b2990c959c129e3bd3e585
cand-b905d6833296,American Petroleum Institute,e950bee5-b9fd-40f4-859c-4eb824ffaaee,2008,fourth_quarter,Q4,2008-10-01,2008-12-31,AMERICAN PETROLEUM INSTITUTE,135641,1001208,"OLSSON, FRANK, WEEDA, TERMAN & MATZ, PC",30212,10000.00,,,,income,false,2009-01-21T17:33:57-05:00,,https://lda.gov/filings/public/filing/e950bee5-b9fd-40f4-859c-4eb824ffaaee/print/,https://lda.gov/api/v1/filings/e950bee5-b9fd-40f4-859c-4eb824ffaaee/,,2026-09-12,f2df75548e770c84f59a8517c57219f940428bd62b7376593ea270b591aee7e7
cand-d5522e62fad7,AMERICAN GAS ASSOCIATION,72d04d1e-de99-4acf-81b2-8bc22417387c,2003,mid_year,MM,2003-01-01,2003-06-30,AMERICAN GAS ASSOCIATION,165556,113,CAPITOL HILL CONSULTING GROUP,72053,40000.00,,,,income,false,2003-08-21T00:00:00-04:00,,https://lda.gov/filings/public/filing/72d04d1e-de99-4acf-81b2-8bc22417387c/print/,https://lda.gov/api/v1/filings/72d04d1e-de99-4acf-81b2-8bc22417387c/,,2026-09-12,499fc63e6c7394ec97c40645c023e0e8597d9dfa17a54c991ab4ccc581ac71ab
cand-d5522e62fad7,AMERICAN GAS ASSOCIATION,cd5531e5-24c6-41d9-84aa-b9b1051d619a,2003,mid_year,MM,2003-01-01,2003-06-30,AMERICAN GAS ASSOCIATION,134347,280,NATIONAL ENVIRONMENTAL STRATEGIES,27775,40000.00,,,,income,false,2003-08-18T00:00:00-04:00,,https://lda.gov/filings/public/filing/cd5531e5-24c6-41d9-84aa-b9b1051d619a/print/,https://lda.gov/api/v1/filings/cd5531e5-24c6-41d9-84aa-b9b1051d619a/,,2026-09-12,b7f72714f2df033ef6691b2ef5e32d08f2e77380eafa136bf674455341e1cbc7
cand-d5522e62fad7,AMERICAN GAS ASSOCIATION,f70db48f-961e-4816-ae01-b4dad6386d97,2003,mid_year,MM,2003-01-01,2003-06-30,AMERICAN GAS ASSOCIATION,103560,12,AMERICAN GAS ASSOCIATION,2445,,181000.00,,,expenses,true,2003-08-13T00:00:00-04:00,,https://lda.gov/filings/public/filing/f70db48f-961e-4816-ae01-b4dad6386d97/print/,https://lda.gov/api/v1/filings/f70db48f-961e-4816-ae01-b4dad6386d97/,,2026-09-12,ea165e0a3cb121f2f235fb3d6327d4db27d23061b8d9bcbac06a8a2cdee4233d
cand-d5522e62fad7,AMERICAN GAS ASSOCIATION,00402a35-a25c-456a-b6f2-6abc4e780088,2003,year_end,YY,2003-07-01,2003-12-31,AMERICAN GAS ASSOCIATION,165556,113,CAPITOL HILL CONSULTING GROUP,72053,40000.00,,,,income,false,2004-05-04T00:00:00-04:00,,https://lda.gov/filings/public/filing/00402a35-a25c-456a-b6f2-6abc4e780088/print/,https://lda.gov/api/v1/filings/00402a35-a25c-456a-b6f2-6abc4e780088/,,2026-09-12,f254fd9e32c84bdb2ce0a117104d3fe07cab04ef35b19fb1d4a29aa66ae5757e
cand-d5522e62fad7,AMERICAN GAS ASSOCIATION,09d16ac2-060d-40c0-a747-a11d4cab0182,2003,year_end,YY,2003-07-01,2003-12-31,AMERICAN GAS ASSOCIATION,103560,12,AMERICAN GAS ASSOCIATION,2445,,181000.00,,,expenses,true,2004-02-17T00:00:00-05:00,,https://lda.gov/filings/public/filing/09d16ac2-060d-40c0-a747-a11d4cab0182/print/,https://lda.gov/api/v1/filings/09d16ac2-060d-40c0-a747-a11d4cab0182/,,2026-09-12,6ff339067ed53115e9fbd014557aa7071c2081e1b364730d138d42f7e4f22147
cand-d5522e62fad7,AMERICAN GAS ASSOCIATION,3596fcdc-0a23-4406-af67-0e41c600f881,2003,year_end,YY,2003-07-01,2003-12-31,AMERICAN GAS ASSOCIATION,134347,280,NATIONAL ENVIRONMENTAL STRATEGIES,27775,40000.00,,,,income,false,2004-04-12T00:00:00-04:00,,https://lda.gov/filings/public/filing/3596fcdc-0a23-4406-af67-0e41c600f881/print/,https://lda.gov/api/v1/filings/3596fcdc-0a23-4406-af67-0e41c600f881/,,2026-09-12,099f5df5839583d6601a65a735d6a1ad87521ac10d492b6c36a25d9a641ed8bd
cand-d5522e62fad7,AMERICAN GAS ASSOCIATION,c82c7e7c-3a06-4c04-92dc-1fe3e97cae6a,2003,year_end,YY,2003-07-01,2003-12-31,AMERICAN GAS ASSOCIATION,165556,113,CAPITOL HILL CONSULTING GROUP,72053,20000.00,,,,income,false,2004-04-19T00:00:00-04:00,,https://lda.gov/filings/public/filing/c82c7e7c-3a06-4c04-92dc-1fe3e97cae6a/print/,https://lda.gov/api/v1/filings/c82c7e7c-3a06-4c04-92dc-1fe3e97cae6a/,,2026-09-12,0749e298397266cca32fc96e50b32958ba34314d54a318ca35677cd22c26a99a
